Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.173092583,-0.457100675,0.966954052,-12.91723613,12.96144013
3.183084583,-0.55832241,0.387082387,-12.50627042,12.52470984
3.193076583,-0.780701377,-2.249255023,-10.12106953,10.39734059
3.203068583,-1.81191516,-4.745711321,-7.679034296,9.207191765
3.213060583,-3.731059484,-3.179757972,-8.708855272,9.99378936
3.223052583,-1.010172431,7.307906256,-11.68387123,13.81806025
3.233044583,2.778852401,14.08255346,-1.625155238,14.44581123
3.243036583,-2.737910782,3.208559017,9.201200185,10.12191144
3.253028583,-3.964306962,-3.004784429,11.69841443,12.712095
3.263020583,-0.733589045,-5.203568187,17.62688065,18.39353681
3.273012583,-1.276433582,-6.65065115,24.25573572,25.18335082
3.283004583,-1.191947163,-7.592748104,26.54930138,27.63939156
3.292996583,-1.644451634,-8.75444075,26.85963417,28.29813424
3.302988583,-1.849400197,-8.327002269,25.98940008,27.35339402
3.312980583,-1.160256205,-6.806435593,23.30988778,24.31099809
3.322972583,-0.542628995,-4.748047283,19.70211596,20.27342528
3.332963583,0.02703895,-2.790086364,15.95039855,16.19260717
3.342955583,0.213272513,-1.306747741,12.63096112,12.70016747
3.352947583,0.217503997,-0.307282438,9.909648249,9.916796807
3.362939583,0.263512338,0.361502646,7.52614247,7.539425933
3.372931583,0.295147639,0.688468347,5.268645943,5.321628591
3.382923583,0.450734665,0.99967551,2.855033435,3.05838663
3.392915583,0.640054206,1.421289871,0.393878971,1.607754623
3.402907583,0.713516503,1.756907625,-1.945848119,2.717012165
3.412899583,0.877347081,1.939863055,-4.145080651,4.659881992
3.422891583,0.869438794,2.07591373,-5.944684644,6.356462629
3.432883583,0.944207214,2.400189639,-7.261389901,7.705856271
3.442875583,1.162568047,2.662298098,-8.260179704,8.756138668
3.452867583,1.252156089,2.682546421,-9.098006769,9.567532459
3.462859583,1.344969674,2.76093127,-9.742121428,10.21472539
3.472851583,1.239354195,2.713888081,-10.25899249,10.68401208
3.482843583,1.153865125,2.417234565,-10.89464915,11.2190823
3.492835583,1.183032352,2.043606548,-11.41010927,11.6518877
3.502827583,1.141381612,1.585295938,-11.72159279,11.88325093
3.512819583,0.959962683,1.195886067,-11.83543106,11.93436635
3.522810583,0.739750987,1.074180585,-11.8018622,11.87371243
3.532802583,0.640317988,0.926218255,-11.90630516,11.95943101
3.542794583,0.624582034,0.694641326,-12.04640796,12.08257315
3.552786583,0.652177018,0.44314688,-12.00549967,12.03136469
3.562778583,0.597502409,0.421855961,-11.81212289,11.83474625
3.572770583,0.737900928,0.718233452,-11.39033165,11.4367833
3.582762583,1.037480683,1.169320193,-11.05998736,11.16991478
3.592754583,1.288815792,1.473531235,-11.10531614,11.27654145
3.602746583,1.548375888,1.568212713,-11.34303119,11.55513373
3.612738583,1.448398294,1.275288259,-11.28729903,11.45108455
3.622730583,0.631623982,1.247923582,-10.35127909,10.44534542
3.632722583,-0.218472369,1.709432473,-8.271185333,8.448810352
3.642714583,-0.902647398,1.578078574,-4.373815541,4.736598642
3.652706583,-2.153730815,0.580324386,0.72579149,2.34565686
3.662698583,-3.55364005,-1.241309504,5.578036156,6.729316032
3.672690583,-2.410219222,-2.711185791,10.22047571,10.84517445
