Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.344941458,-0.105891467,-4.694592623,0.871710949,4.776012235
3.354937458,-3.630595548,-3.435366665,1.301809036,5.165043555
3.364932458,-7.420693198,-1.28256161,-1.596592759,7.698101082
3.374927458,-5.397915602,0.59466534,-2.872877383,6.143658858
3.384923458,-8.827908676,-0.985982062,6.489770858,11.00096623
3.394918458,-3.336978199,-3.885542629,8.455872563,9.886083442
3.404913458,0.174315439,0.939129492,1.25997557,1.581103574
3.414909458,-1.11514881,5.093385594,-0.136274002,5.215812907
3.424904458,-1.60578809,6.875656101,-1.037705362,7.136528192
3.434899458,-1.22881108,8.701721084,-2.037511411,9.021162854
3.444895458,-1.904256582,8.352720662,-2.524034836,8.931119048
3.454890458,-2.216784119,6.347465417,-1.188475233,6.827658634
3.464885458,-1.019735991,6.010597383,-0.693380374,6.135789984
3.474881458,1.808511642,9.916431019,-1.972524871,10.27118167
3.484876458,2.813116793,8.812102482,-0.487829255,9.263085535
3.494871458,3.388278745,3.83984313,-2.829809716,5.850867555
3.504867458,3.44005087,1.099101126,-5.817595997,6.847364198
3.514862458,2.148540096,1.000410066,0.398279001,2.403262575
3.524858458,3.031250096,0.698001428,0.689694874,3.186120236
3.534853458,3.970889758,-1.217844043,1.586168928,4.446014108
3.544848458,4.146714948,-4.614467057,3.382150571,7.065938972
3.554844458,5.996972201,-6.792380056,3.476180815,9.704840826
3.564839458,8.659167387,-6.986608188,1.820783632,11.27426835
3.574834458,7.531990271,-6.491801596,-5.093431202,11.17217109
3.584830458,0.829066913,-4.543554364,-9.676901,10.7225767
3.594825458,-3.844886938,-2.559631516,-6.525648204,7.994932992
3.604820458,-3.220413077,-1.191526895,-1.585135725,3.781990481
3.614816458,-0.500513766,-0.338622783,1.791729548,1.890892433
3.624811458,2.346239281,-0.042237947,2.641479086,3.533275332
3.634806458,4.918816386,-0.072886713,1.092265731,5.03915782
3.644802458,6.618889074,-0.076220795,-0.637634189,6.649968387
3.654797458,7.671912387,-0.044021348,-1.613409936,7.839851349
3.664792458,7.656830664,-0.049272732,-2.673568898,8.110330096
3.674788458,7.286191451,-0.332237039,-3.317872129,8.012942205
3.68478325,6.927439628,-0.320696974,-3.798371753,7.906952278
3.69477925,6.697896068,-0.693148239,-3.601643937,7.636367282
3.70477425,6.762373314,-1.413872532,-2.758709913,7.439032784
3.71476925,6.962559174,-1.938882331,-2.373074492,7.607100466
3.72476525,6.74815581,-1.434093958,-3.267460944,7.633513826
3.73476025,6.196987907,-0.230348137,-4.025527603,7.393280183
3.74475525,5.919170319,0.909149063,-3.494621764,6.933650594
3.75475125,6.177729517,1.680764013,-2.851864244,7.008740209
3.76474625,6.354606037,1.74640661,-2.314570615,6.984854405
3.77474125,6.224425966,1.051900647,-1.204896553,6.426643703
3.78473725,5.113765479,0.433931814,0.608120953,5.168046564
3.79473225,3.156107154,-0.263372042,2.071779603,3.784527437
3.80472725,0.920627732,-1.288649147,2.943624015,3.342617894
3.81472325,-1.310059896,-2.52586443,3.394813886,4.429560855
3.82471825,-2.88926976,-4.3380031,3.40599844,6.226313196
3.83471325,-3.279913467,-6.631844165,3.637350544,8.244362217
3.84470925,-3.792024893,-8.625230148,4.674052523,10.51764303
3.85470425,-4.142313164,-9.111208613,5.278548203,11.31529725
3.86470025,-3.782033171,-7.815172094,4.690610669,9.868258114
3.87469525,-2.572018257,-4.992300099,3.834658989,6.800216743
3.88469025,-1.294671779,-2.528746523,2.38749665,3.710912858
3.89468625,-0.616909318,-1.164432067,0.96485958,1.633227833
3.90468125,-0.711799688,-0.960409264,-0.550480124,1.316082489
3.91467625,3.12864249,1.072344852,0.584870377,3.358630773
3.92467225,6.582697148,2.558243387,1.457825614,7.211225034
3.93466725,7.213652648,1.481863956,2.075034163,7.651043856
3.94466225,6.4032882,0.458768447,3.40429193,7.266482767
3.95465825,3.827147071,-0.71043027,3.418921079,5.180809513
3.96465325,1.588011385,-1.46070756,4.353423084,4.858779609
3.97464825,-0.171031643,-0.621433893,6.404732462,6.4370824
3.98464425,-2.138578194,0.274782883,6.721389595,7.058760544
3.99463925,-3.479904322,1.119302672,6.095343418,7.10744567
4.00463425,-3.81178205,1.744813244,5.603708941,6.998257608
4.01463025,-3.945252056,1.244959921,5.575515422,6.942716414
4.02462525,-3.736240701,1.150782326,5.197504624,6.50367964
4.03462025,-3.497925441,1.023131177,4.987645715,6.177288206
4.04461625,-3.595573357,1.118837233,5.192086594,6.41386839
4.05461125,-4.414517425,1.258612584,5.00129604,6.788595717
4.06460625,-5.216016909,1.630292602,4.916198003,7.350761128
4.07460225,-6.354865068,1.574254641,4.710936175,8.065699434
4.08459725,-6.90225567,1.5560698,4.13138004,8.193338
4.09459225,-6.963108813,1.92009932,3.714106944,8.121961347
4.10458825,-6.902893016,2.43599331,3.387183854,8.065792575
4.11458325,-6.488411965,2.96468744,3.345395558,7.879120058
4.12457925,-5.955624785,3.362684605,3.200007172,7.550970814
4.13457425,-5.845846235,3.24444338,2.501139479,7.13834923
4.14456925,-5.23370649,2.990094761,1.749531362,6.276401062
4.15456525,-4.624523098,2.374584097,0.88104793,5.272675694
4.16456025,-3.507250288,1.502932059,-0.126402477,3.817798703
4.17455525,-1.611562508,0.490326455,-1.3187205,2.139293693
4.18455125,0.454564299,-0.530800297,-2.228288808,2.335304834
4.19454625,2.048580482,-1.339548574,-2.472422341,3.479072377
4.20454125,3.27429517,-1.596516745,-3.176727652,4.833370786
4.21453725,3.799494126,-1.321547336,-3.929339736,5.623375653
4.22453225,3.54413891,-1.338248153,-4.863347944,6.164736974
4.23452725,3.671545646,-0.838242803,-5.719428263,6.847974743
4.24452325,4.655875869,-0.481826357,-5.63455008,7.325127395
4.25451825,7.274420421,-0.743336645,-4.36264502,8.514834902
4.26451325,9.549864977,-1.994348434,-2.300722069,10.02350581
4.27450925,10.71484259,-2.760712584,-3.54337731,11.61830058
4.28450425,8.406938385,-2.056057609,-5.618003629,10.31823389
4.29449925,3.755339754,0.399943119,-4.790077654,6.09978484
4.30449525,0.112548376,2.738180923,-2.38326195,3.631836922
4.31449025,-1.940209942,3.946612703,0.901760083,4.489246896
4.32448525,-3.555527532,3.322382671,4.186360532,6.419160159
4.33448125,-5.096330836,1.249075776,5.857384545,7.863951424
